"genome"	"wis_file"	"cov_raw"	"cov_wis"	"cov_greedy"	"N_raw"	"N_wis"	"N_greedy"	"mean_pident"	"mean_pident_greedy"	"mean_len"	"mean_len_greedy"	"total_length"	"total_length_greedy"	"mean_e_value"	"mean_e_greedy"	"max_e_value"	"max_e_greedy"	"sum_score"	"sum_score_greedy"	"average_raw"	"average_raw_greedy"	"total_raw"	"total_raw_greedy"	"time_wis"	"time_greedy"	"memory_wis"	"memory_greedy"	"logr_expected"	"logr_calculated"	"logr_expected_alt"
"144"	"HIV1_MH705134_HIV2_AY530889_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_AY530889_ab_blastn_max_raw_wis.tab"	0.558925653594771	0.547283496732026	0.547283496732026	15	12	12	0.728979081964681	0.728979081964681	451.5	451.5	5359	5359	0.817455418976165	0.817455418976165	7.11138	7.11138	1333.3404329576	1333.3404329576	127.25	127.25	1527	1527	0.705706119537354	1.02235007286072	133.2	133.2	2.371577964481	2.484906649788	2.68700067945314
"145"	"HIV1_MH705134_HIV2_KX174311_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_KX174311_ab_blastn_max_raw_wis.tab"	0.600490196078431	0.54391339869281	0.54391339869281	21	15	15	0.690008431708609	0.690008431708609	358.133333333333	358.133333333333	5326	5326	0.450270573329792	0.450270573329792	2.83832	2.83832	1297.73545978961	1297.73545978961	102.2	102.2	1533	1533	0.843470573425293	1.2015368938446	133.1	133.2	2.59253731398037	2.70805020110221	2.94556616320463
"146"	"HIV1_MH705134_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_KY025538_ab_blastn_max_raw_wis.tab"	0.559129901960784	0.500102124183007	0.500102124183007	18	13	13	0.726071084985562	0.726071084985562	380	380	4897	4897	0.661513145321748	0.661513145321748	2.85298	2.85298	1284.21623895615	1284.21623895615	114.769230769231	114.769230769231	1492	1492	0.764678001403809	1.08185338973999	133.2	133.2	2.44853900561713	2.56494935746154	2.7806384280299
"147"	"HIV1_MH705134_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_M30502_ab_blastn_max_raw_wis.tab"	0.619485294117647	0.55249183006536	0.55249183006536	24	16	16	0.700276750863469	0.700276750863469	341.3125	341.3125	5410	5410	0.480020253743483	0.480020253743483	7.67019	7.67019	1359.30833778033	1359.30833778033	100.5625	100.5625	1609	1609	0.923645973205566	1.27852296829224	133.3	133.2	2.66722820658195	2.77258872223978	3.06747770013426
"148"	"HIV1_MH705134_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_NC_001722_ab_blastn_max_raw_wis.tab"	0.619485294117647	0.55249183006536	0.55249183006536	24	16	16	0.700276750863469	0.700276750863469	341.3125	341.3125	5410	5410	0.480020253743483	0.480020253743483	7.67019	7.67019	1359.30833778033	1359.30833778033	100.5625	100.5625	1609	1609	0.918296575546265	1.2716326713562	133.3	133.2	2.66722820658195	2.77258872223978	3.06747770013426
"149"	"HIV1_MH705134_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_U27200_ab_blastn_max_raw_wis.tab"	0.64859068627451	0.581290849673203	0.581290849673203	23	15	15	0.689199528794428	0.689199528794428	382.933333333333	382.933333333333	5692	5692	0.895312085548318	0.895312085548318	7.66424	7.66424	1363.85882745711	1363.85882745711	106.666666666667	106.666666666667	1600	1600	0.91141152381897	1.1962571144104	133.3	133.2	2.60742678572865	2.70805020110221	3.02594361533592
"150"	"HIV1_MH705134_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_AF131870_ab_blastn_max_raw_wis.tab"	0.551062091503268	0.497957516339869	0.497957516339869	24	18	18	0.724231210186366	0.724231210186366	274.333333333333	274.333333333333	4876	4876	0.392412545157696	0.392412545157696	2.75672	2.75672	1135.65454893686	1135.65454893686	78.2777777777778	78.2777777777778	1409	1409	0.935166358947754	1.39885830879211	133.3	133.2	2.77258872223978	2.89037175789616	3.11237801831221
"151"	"HIV1_MH705134_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_DQ201174_ab_blastn_max_raw_wis.tab"	0.687397875816993	0.615706699346405	0.615706699346405	25	15	15	0.722614642265211	0.722614642265211	406.6	406.6	6029	6029	0.770649209094847	0.770649209094847	7.63749	7.63749	1474.56708726028	1474.56708726028	114.133333333333	114.133333333333	1712	1712	0.93656849861145	1.20577931404114	133.3	133.2	2.58760404802634	2.70805020110221	3.11353181644467
"152"	"HIV1_MH705134_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_JQ866001_ab_blastn_max_raw_wis.tab"	1.09834558823529	0.839665032679739	0.839665032679739	37	20	20	0.690614705823254	0.690614705823254	413.8	413.8	8222	8222	0.504203324458667	0.504203324458667	7.34917	7.34917	2817.67924104106	2817.67924104106	156.9	156.9	3138	3138	1.24595952033997	1.52928853034973	133.3	133.2	2.80299521749185	2.99573227355399	3.38905201990442
"153"	"HIV1_MH705134_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_L40990_ab_blastn_max_raw_wis.tab"	0.603553921568627	0.556781045751634	0.556781045751634	18	12	12	0.72235325585903	0.72235325585903	459.166666666667	459.166666666667	5452	5452	0.605583191539167	0.605583191539167	7.26595	7.26595	1427.93139501799	1427.93139501799	135.25	135.25	1623	1623	0.754278659820557	1.01543593406677	133.2	133.2	2.3150076129926	2.484906649788	2.82029054964298
"154"	"HIV1_MH705134_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_M33262_ab_blastn_max_raw_wis.tab"	0.626021241830065	0.583639705882353	0.583639705882353	18	12	12	0.684253275287338	0.684253275287338	480.5	480.5	5715	5715	0.650094863087027	0.650094863087027	7.80097	7.80097	1381.63390038366	1381.63390038366	131.416666666667	131.416666666667	1577	1577	0.768614292144775	1.02105593681335	133.2	133.2	2.37954613413017	2.484906649788	2.82027130519482
"155"	"HIV1_MH705134_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_U04005_ab_blastn_max_raw_wis.tab"	0.607638888888889	0.547385620915033	0.547385620915033	29	16	16	0.718533302596093	0.718533302596093	337.75	337.75	5360	5360	1.3964808975865	1.3964808975865	7.43017	7.43017	1595.94717103747	1595.94717103747	115.5	115.5	1848	1848	1.02762484550476	1.27036142349243	133.2	133.2	2.50048515537569	2.77258872223978	3.2717839491696
"156"	"HIV1_MH705134_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_U79412_ab_blastn_max_raw_wis.tab"	0.598651960784314	0.587826797385621	0.587826797385621	17	13	13	0.691374197465421	0.691374197465421	447	447	5756	5756	0.552293093081806	0.552293093081806	7.15374	7.15374	1409.60078756088	1409.60078756088	124.461538461538	124.461538461538	1618	1618	0.736799240112305	1.07609105110168	133.2	133.2	2.44755086324423	2.56494935746154	2.81496529079264
"157"	"HIV1_MH705144_HIV1_MK458169_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV1_MK458169_ab_blastn_max_raw_wis.tab"	0.3979800040808	0.286778208528872	0.286778208528872	15	7	7	0.847635496046069	0.847635496046069	402.428571428571	402.428571428571	2811	2811	1.64523	1.64523	7.62375	7.62375	1917.87475643964	1917.87475643964	292.714285714286	292.714285714286	2049	2049	0.68158221244812	0.704667806625366	133.2	133.2	1.98211319771927	1.94591014905531	2.65757956908514
"158"	"HIV1_MH705144_HIV2_AF082339_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_AF082339_ab_blastn_max_raw_wis.tab"	0.635788614568455	0.595898796164048	0.595898796164048	18	13	13	0.715533930416136	0.715533930416136	454.615384615385	454.615384615385	5841	5841	0.104392390953777	0.104392390953777	1.06269	1.06269	1366.20822520087	1366.20822520087	121.153846153846	121.153846153846	1575	1575	0.757849216461182	1.08894920349121	133.1	133.2	2.44853900561713	2.56494935746154	2.82848269773326
"159"	"HIV1_MH705144_HIV2_AY530889_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_AY530889_ab_blastn_max_raw_wis.tab"	0.598143236074271	0.589981636400735	0.589981636400735	17	14	14	0.742002849595349	0.742002849595349	417	417	5783	5783	0.804074090544432	0.804074090544432	7.11867	7.11867	1334.91365787808	1334.91365787808	111.142857142857	111.142857142857	1556	1556	0.738837003707886	1.15712428092957	133.2	133.2	2.53093247218328	2.63905732961526	2.82016594866584
"160"	"HIV1_MH705144_HIV2_KX174311_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_KX174311_ab_blastn_max_raw_wis.tab"	0.577637216894511	0.542236278310549	0.542236278310549	17	12	12	0.729419525295675	0.729419525295675	447.583333333333	447.583333333333	5315	5315	0.737184878438824	0.737184878438824	7.63491	7.63491	1280.12719656731	1280.12719656731	122.833333333333	122.833333333333	1474	1474	0.731281757354736	1.02426338195801	133.2	133.2	2.3705898221081	2.484906649788	2.76996916916042
"161"	"HIV1_MH705144_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_KY025538_ab_blastn_max_raw_wis.tab"	0.564068557437258	0.536523158539074	0.536523158539074	14	12	12	0.695888673372981	0.695888673372981	441.75	441.75	5259	5259	0.243424750585404	0.243424750585404	2.85591	2.85591	1284.01761328037	1284.01761328037	123.166666666667	123.166666666667	1478	1478	0.6668541431427	1.03818893432617	133.2	133.1	2.38774290133435	2.484906649788	2.60931945545415
"162"	"HIV1_MH705144_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_M30502_ab_blastn_max_raw_wis.tab"	0.645990614160375	0.58294225668231	0.58294225668231	15	11	11	0.695696850838539	0.695696850838539	525.636363636364	525.636363636364	5714	5714	0.794703989567911	0.794703989567911	7.67805	7.67805	1289.83837635223	1289.83837635223	133.636363636364	133.636363636364	1470	1470	0.685970067977905	0.968598365783691	133.2	133.1	2.28060618627527	2.39789527279837	2.60535336289203
"163"	"HIV1_MH705144_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_NC_001722_ab_blastn_max_raw_wis.tab"	0.645990614160375	0.58294225668231	0.58294225668231	15	11	11	0.695696850838539	0.695696850838539	525.636363636364	525.636363636364	5714	5714	0.794703989567911	0.794703989567911	7.67805	7.67805	1289.83837635223	1289.83837635223	133.636363636364	133.636363636364	1470	1470	0.672048807144165	0.971385955810547	133.2	133.1	2.28060618627527	2.39789527279837	2.60535336289203
"164"	"HIV1_MH705144_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_U27200_ab_blastn_max_raw_wis.tab"	0.548867578045297	0.506631299734748	0.506631299734748	16	10	10	0.721220019077087	0.721220019077087	501.2	501.2	4966	4966	0.332559133807174	0.332559133807174	2.85507	2.85507	1261.18369334982	1261.18369334982	142.7	142.7	1427	1427	0.717931270599365	0.882844209671021	133.1	133.1	2.21297293430436	2.30258509299405	2.69492855201149
"165"	"HIV1_MH705144_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_AF131870_ab_blastn_max_raw_wis.tab"	0.553152417873903	0.48857376045705	0.48857376045705	26	18	18	0.704296287065458	0.704296287065458	269.111111111111	269.111111111111	4789	4789	0.88890218901597	0.88890218901597	7.41547	7.41547	1164.28817596395	1164.28817596395	79.8888888888889	79.8888888888889	1438	1438	0.976392984390259	1.39743590354919	133.2	133.1	2.7785234577596	2.89037175789616	3.14825861752499
"166"	"HIV1_MH705144_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_DQ201174_ab_blastn_max_raw_wis.tab"	0.722097531116099	0.626912874923485	0.626912874923485	30	18	18	0.719871547368434	0.719871547368434	345	345	6145	6145	1.2913904324953	1.2913904324953	7.64532	7.64532	1411.72871976172	1411.72871976172	93.8333333333333	93.8333333333333	1689	1689	1.08440160751343	1.39453291893005	133.2	133.1	2.81341071676004	2.89037175789616	3.27084987082044
"167"	"HIV1_MH705144_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_JQ866001_ab_blastn_max_raw_wis.tab"	0.978575800856968	0.853601305855948	0.853601305855948	19	13	13	0.69739654316547	0.69739654316547	650.692307692308	650.692307692308	8367	8367	7.30187494171438e-20	7.30187494171438e-20	9.49237e-19	9.49237e-19	2739.08645939816	2739.08645939816	228	228	2964	2964	1.22365021705627	1.22880840301514	133.1	133.1	2.45489075384773	2.56494935746154	2.80780495875469
"168"	"HIV1_MH705144_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_L40990_ab_blastn_max_raw_wis.tab"	0.685064272597429	0.588247296470108	0.588247296470108	28	16	16	0.744189280590389	0.744189280590389	365.9375	365.9375	5766	5766	0.464489958912834	0.464489958912834	7.27339	7.27339	1474.76310831841	1474.76310831841	107.8125	107.8125	1725	1725	1.0213463306427	1.26713418960571	133.2	133.1	2.50552593699074	2.77258872223978	3.18589099668393
"169"	"HIV1_MH705144_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_M33262_ab_blastn_max_raw_wis.tab"	0.616710875331565	0.576412976943481	0.576412976943481	19	12	12	0.666763996893604	0.666763996893604	475.083333333333	475.083333333333	5650	5650	0.650749860801346	0.650749860801346	7.80897	7.80897	1338.14965173505	1338.14965173505	127.75	127.75	1533	1533	0.787706136703491	1.01540446281433	133	133.1	2.3923703968664	2.484906649788	2.87704001574739
"170"	"HIV1_MH705144_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_U04005_ab_blastn_max_raw_wis.tab"	0.625382574984697	0.558559477657621	0.558559477657621	27	18	18	0.736787119221721	0.736787119221721	306.166666666667	306.166666666667	5475	5475	0.693606511120061	0.693606511120061	2.76786	2.76786	1632.54628908606	1632.54628908606	106.222222222222	106.222222222222	1912	1912	0.990939140319824	1.38343739509583	133.2	133.1	2.78501124223834	2.89037175789616	3.19319152985872
"171"	"HIV1_MH705144_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_U79412_ab_blastn_max_raw_wis.tab"	0.578045296878188	0.574066517037339	0.574066517037339	13	12	12	0.689274850031525	0.689274850031525	473.5	473.5	5627	5627	0.596759050614593	0.596759050614593	7.16107	7.16107	1354.00519660782	1354.00519660782	129	129	1548	1548	0.643448114395142	1.00740432739258	133.1	133	2.42184851382086	2.484906649788	2.55804239650435
"172"	"HIV1_MK458169_HIV2_AF082339_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_AF082339_ab_blastn_max_raw_wis.tab"	0.265992611316352	0.220882753256854	0.220882753256854	15	10	10	0.803443427242839	0.803443427242839	228.8	228.8	2272	2272	1.7482155985	1.7482155985	8.05393	8.05393	581.943788347338	581.943788347338	74	74	740	740	0.686768531799316	0.894696950912476	133.1	133.1	2.04880457221795	2.30258509299405	2.53576582218045
"173"	"HIV1_MK458169_HIV2_AY530889_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_AY530889_ab_blastn_max_raw_wis.tab"	0.236729535290686	0.224285436515652	0.224285436515652	13	10	10	0.76391173885033	0.76391173885033	233.6	233.6	2307	2307	2.5582872565	2.5582872565	7.47151	7.47151	557.003631680902	557.003631680902	71.4	71.4	714	714	0.632480621337891	0.887622833251953	133.1	133.1	2.18545973575663	2.30258509299405	2.54462092460271
"174"	"HIV1_MK458169_HIV2_KX174311_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_KX174311_ab_blastn_max_raw_wis.tab"	0.244118218938363	0.20921641065526	0.20921641065526	9	6	6	0.754456069675033	0.754456069675033	361.833333333333	361.833333333333	2152	2152	1.83389012833333	1.83389012833333	8.01333	8.01333	518.043531395102	518.043531395102	103	103	618	618	0.538718223571777	0.638542890548706	123.2	133.1	1.68639895357023	1.79175946922805	2.04294113946031
"175"	"HIV1_MK458169_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_KY025538_ab_blastn_max_raw_wis.tab"	0.235076803422127	0.202216605094303	0.202216605094303	13	7	7	0.744686408921594	0.744686408921594	298.571428571429	298.571428571429	2080	2080	1.31826322857143	1.31826322857143	8.05471	8.05471	519.471251135696	519.471251135696	90.5714285714286	90.5714285714286	634	634	0.62834620475769	0.708716630935669	133.1	133.1	1.91102289005487	1.94591014905531	2.42632407240328
"176"	"HIV1_MK458169_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_M30502_ab_blastn_max_raw_wis.tab"	0.226327046470931	0.195411238576706	0.195411238576706	14	9	9	0.800851633229011	0.800851633229011	225.555555555556	225.555555555556	2010	2010	2.37442084155556	2.37442084155556	8.05861	8.05861	495.131950503056	495.131950503056	70.8888888888889	70.8888888888889	638	638	0.667103290557861	0.819123268127441	133	133.1	1.87691727756836	2.19722457733622	2.50454361864063
"177"	"HIV1_MK458169_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_NC_001722_ab_blastn_max_raw_wis.tab"	0.226327046470931	0.195411238576706	0.195411238576706	14	9	9	0.800851633229011	0.800851633229011	225.555555555556	225.555555555556	2010	2010	2.37442084155556	2.37442084155556	8.05861	8.05861	495.131950503056	495.131950503056	70.8888888888889	70.8888888888889	638	638	0.660606622695923	0.828372478485107	133	133	1.87691727756836	2.19722457733622	2.50454361864063
"178"	"HIV1_MK458169_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_U27200_ab_blastn_max_raw_wis.tab"	0.264145440404433	0.224090997472292	0.224090997472292	16	10	10	0.793199659944085	0.793199659944085	232	232	2305	2305	3.5621101	3.5621101	8.05237	8.05237	604.669720341162	604.669720341162	76.3	76.3	763	763	0.695726871490479	0.887255430221558	133.1	133.1	2.21297293430436	2.30258509299405	2.60814106824418
"179"	"HIV1_MK458169_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_AF131870_ab_blastn_max_raw_wis.tab"	0.231868559206689	0.203091580789423	0.203091580789423	17	11	11	0.719401922845011	0.719401922845011	192	192	2089	2089	1.08240904047449	1.08240904047449	7.78302	7.78302	480.517584776817	480.517584776817	59.1818181818182	59.1818181818182	651	651	0.858997106552124	0.950493097305298	133.1	133.1	2.23243948362729	2.39789527279837	2.72341719605292
"180"	"HIV1_MK458169_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_DQ201174_ab_blastn_max_raw_wis.tab"	0.267937001749951	0.231090803033249	0.231090803033249	12	8	8	0.73111115083444	0.73111115083444	300.625	300.625	2377	2377	1.37896667500036	1.37896667500036	8.02426	8.02426	621.879299757443	621.879299757443	94	94	752	752	0.614361763000488	0.779406070709229	133.1	133.1	1.97408102602201	2.07944154167984	2.35282558374112
"181"	"HIV1_MK458169_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_JQ866001_ab_blastn_max_raw_wis.tab"	0.319852226327046	0.285533735174023	0.285533735174023	17	13	13	0.709644730593999	0.709644730593999	228.153846153846	228.153846153846	2937	2937	1.88160061692567	1.88160061692567	7.72134	7.72134	955.11989448691	955.11989448691	89.1538461538462	89.1538461538462	1159	1159	0.731483459472656	1.08390021324158	133	133.1	2.44755086324423	2.56494935746154	2.71971443149542
"182"	"HIV1_MK458169_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_L40990_ab_blastn_max_raw_wis.tab"	0.254520707758118	0.227493680731091	0.227493680731091	12	8	8	0.738382955019727	0.738382955019727	296.25	296.25	2340	2340	1.915287854875	1.915287854875	7.6339	7.6339	604.492798307801	604.492798307801	91.75	91.75	734	734	0.617223262786865	0.771755695343018	133	133.1	1.97408102602201	2.07944154167984	2.38073378272583
"183"	"HIV1_MK458169_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_M33262_ab_blastn_max_raw_wis.tab"	0.246354267937002	0.222729924168773	0.222729924168773	11	8	8	0.698625918683963	0.698625918683963	289.125	289.125	2291	2291	1.40949774375001	1.40949774375001	8.19602	8.19602	580.21446855158	580.21446855158	88.75	88.75	710	710	0.595029592514038	0.777235984802246	133	133	1.96257720154053	2.07944154167984	2.29708459437078
"184"	"HIV1_MK458169_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_U04005_ab_blastn_max_raw_wis.tab"	0.302838810033055	0.260645537623955	0.260645537623955	11	8	8	0.712843690068342	0.712843690068342	338	338	2681	2681	0.142100725000129	0.142100725000129	1.08109	1.08109	660.630663901595	660.630663901595	98.875	98.875	791	791	0.584254026412964	0.773706436157227	133.1	133.1	1.96257720154053	2.07944154167984	2.24785597981278
"185"	"HIV1_MK458169_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_U79412_ab_blastn_max_raw_wis.tab"	0.220785533735174	0.220785533735174	0.220785533735174	9	9	9	0.746999413288485	0.746999413288485	254.333333333333	254.333333333333	2271	2271	1.78700696777778	1.78700696777778	7.51601	7.51601	583.688983096008	583.688983096008	80.7777777777778	80.7777777777778	727	727	0.546679019927979	0.827737808227539	123	133.1	2.19722457733622	2.19722457733622	2.19722457733622
"186"	"HIV2_AF082339_HIV2_AY530889_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_AY530889_ab_blastn_max_raw_wis.tab"	1.03032937312856	0.928909494832416	0.928909494832416	19	11	11	0.799929051646024	0.799929051646024	877.454545454545	877.454545454545	9617	9617	0.683668181818182	0.683668181818182	7.52035	7.52035	5038.5377883871	5038.5377883871	478.545454545455	478.545454545455	5264	5264	0.797306537628174	0.971880674362183	133.1	133.1	2.12767784263932	2.39789527279837	2.90153284815317
"187"	"HIV2_AF082339_HIV2_KX174311_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_KX174311_ab_blastn_max_raw_wis.tab"	1.14053897421037	0.962522940210567	0.962522940210567	18	9	9	0.805779989381328	0.805779989381328	1111.66666666667	1111.66666666667	9965	9965	2.16887777777778e-27	2.16887777777778e-27	1.95199e-26	1.95199e-26	5777.96004979674	5777.96004979674	665	665	5985	5985	0.765076160430908	0.824551343917847	133	133.1	2.04307389750896	2.19722457733622	2.73026105334796
"188"	"HIV2_AF082339_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_KY025538_ab_blastn_max_raw_wis.tab"	1.18757847966773	0.708200521587946	0.708200521587946	9	4	4	0.86371979975186	0.86371979975186	1839.75	1839.75	7332	7332	2.0268425	2.0268425	8.10737	8.10737	5549.46599572693	5549.46599572693	1420.25	1420.25	5681	5681	0.532819271087646	0.525536060333252	119.1	118.4	1.17557332980424	1.38629436111989	2.02752734868221
"189"	"HIV2_AF082339_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_M30502_ab_blastn_max_raw_wis.tab"	1.17125470878006	0.994011397662513	0.994011397662513	9	4	4	0.826330796072785	0.826330796072785	2579.75	2579.75	10291	10291	9.74745e-20	9.74745e-20	3.89898e-19	3.89898e-19	7583.75606457255	7583.75606457255	1935	1935	7740	7740	0.521216630935669	0.516180753707886	119.1	118.3	1.25895493874329	1.38629436111989	2.03314239654064
"190"	"HIV2_AF082339_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_NC_001722_ab_blastn_max_raw_wis.tab"	1.17125470878006	0.994011397662513	0.994011397662513	9	4	4	0.826330796072785	0.826330796072785	2579.75	2579.75	10291	10291	9.74745e-20	9.74745e-20	3.89898e-19	3.89898e-19	7583.75606457255	7583.75606457255	1935	1935	7740	7740	0.529638290405273	0.529869079589844	119.1	118.3	1.25895493874329	1.38629436111989	2.03314239654064
"191"	"HIV2_AF082339_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_U27200_ab_blastn_max_raw_wis.tab"	1.1446923597025	0.961846807688593	0.961846807688593	11	7	7	0.780852462929081	0.780852462929081	1429.71428571429	1429.71428571429	9958	9958	1.15785857142857	1.15785857142857	8.10501	8.10501	5168.95583153322	5168.95583153322	762.857142857143	762.857142857143	5340	5340	0.580521821975708	0.721067428588867	133.1	133	1.8513515664303	1.94591014905531	2.22856798862776
"192"	"HIV2_AF082339_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_AF131870_ab_blastn_max_raw_wis.tab"	0.643002028397566	0.466241669081426	0.466241669081426	23	15	15	0.692335087191472	0.692335087191472	326.8	326.8	4827	4827	0.667302807526	0.667302807526	7.8339	7.8339	990.067641656931	990.067641656931	81.4666666666667	81.4666666666667	1222	1222	0.895203351974487	1.19733214378357	133.1	133	2.55741636515399	2.70805020110221	2.88963708988296
