"genome"	"wis_file"	"cov_raw"	"cov_wis"	"cov_greedy"	"N_raw"	"N_wis"	"N_greedy"	"mean_pident"	"mean_pident_greedy"	"mean_len"	"mean_len_greedy"	"total_length"	"total_length_greedy"	"mean_e_value"	"mean_e_greedy"	"max_e_value"	"max_e_greedy"	"sum_score"	"sum_score_greedy"	"average_raw"	"average_raw_greedy"	"total_raw"	"total_raw_greedy"	"time_wis"	"time_greedy"	"memory_wis"	"memory_greedy"	"logr_expected"	"logr_calculated"	"logr_expected_alt"
"143"	"HIV1_MH705134_HIV2_AF082339_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_AF082339_ab_tblastx_max_len_wis.tab"	2.20772058823529	0.799632352941177	0.6875	25	7	5	0.428483372550214	0.429867004667545	382.142857142857	460.4	7830	6732	2.95306036562472e-11	2.91764e-05	2.06705e-10	0.000145882	823.714808009	1094.72821596618	539.571428571429	956	3777	4780	0.894660711288452	0.592055559158325	133.3	133.2	2.2828785798689	1.94591014905531	2.92379605559813
"144"	"HIV1_MH705134_HIV2_AY530889_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_AY530889_ab_tblastx_max_len_wis.tab"	2.31832107843137	0.821078431372549	0.821078431372549	21	9	9	0.503714454979728	0.503714454979728	302.555555555556	302.555555555556	8040	8040	1.20851111111111	1.20851111111111	8.46028	8.46028	1461.63392772345	1461.63392772345	721.555555555556	721.555555555556	6494	6494	0.825336933135986	0.830093860626221	133.2	133.2	2.29854870628086	2.19722457733622	2.68243980701051
"145"	"HIV1_MH705134_HIV2_KX174311_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_KX174311_ab_tblastx_max_len_wis.tab"	2.33026960784314	0.83609068627451	0.83609068627451	28	9	9	0.405758044179866	0.405758044179866	307.666666666667	307.666666666667	8187	8187	1.91153689098587	1.91153689098587	8.60161	8.60161	1054.25818691718	1054.25818691718	536.333333333333	536.333333333333	4827	4827	1.00398206710815	0.826523065567017	133.3	133.2	2.48683537528571	2.19722457733622	2.99139295734523
"146"	"HIV1_MH705134_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_KY025538_ab_tblastx_max_len_wis.tab"	2.34650735294118	0.815870098039216	0.815870098039216	23	6	6	0.446919474429928	0.446919474429928	454	454	7989	7989	1.90471666671194e-10	1.90471666671194e-10	1.14283e-09	1.14283e-09	897.283208986004	897.283208986004	670.833333333333	670.833333333333	4025	4025	1.33137369155884	0.946227312088013	133.3	133.1	2.26293430022162	1.79175946922805	2.74351653831707
"147"	"HIV1_MH705134_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_M30502_ab_tblastx_max_len_wis.tab"	2.46599264705882	0.803308823529412	0.771139705882353	24	7	6	0.438653227773872	0.432156418181982	379.428571428571	424.833333333333	7866	7551	0.00492951428580289	0.00575110000010338	0.0345066	0.0345066	1382.71475238896	1195.44831225443	866.857142857143	874.5	6068	5247	1.37099742889404	0.949884176254272	133.3	133.2	2.29614045762975	1.94591014905531	2.80052144603144
"148"	"HIV1_MH705134_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_NC_001722_ab_tblastx_max_len_wis.tab"	2.46599264705882	0.803308823529412	0.771139705882353	24	7	6	0.438653227773872	0.432156418181982	379.428571428571	424.833333333333	7866	7551	0.00492951428580289	0.00575110000010338	0.0345066	0.0345066	1382.71475238896	1195.44831225443	866.857142857143	874.5	6068	5247	1.37660479545593	0.955220699310303	133.3	133.2	2.29614045762975	1.94591014905531	2.80052144603144
"149"	"HIV1_MH705134_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_U27200_ab_tblastx_max_len_wis.tab"	2.04350490196078	0.833946078431373	0.833946078431373	23	8	8	0.459941485641718	0.459941485641718	347.625	347.625	8166	8166	0.05654995493525	0.05654995493525	0.452399	0.452399	1293.92272017491	1293.92272017491	719.625	719.625	5757	5757	1.34243488311768	1.16397500038147	133.3	133.2	2.40352984975909	2.07944154167984	2.85355938119618
"150"	"HIV1_MH705134_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_AF131870_ab_tblastx_max_len_wis.tab"	1.82414215686275	0.709865196078431	0.709865196078431	24	9	9	0.424050129928961	0.424050129928961	261.555555555556	261.555555555556	6951	6951	0.000213953029143448	0.000213953029143448	0.00192518	0.00192518	1050.6156915007	1050.6156915007	534.555555555556	534.555555555556	4811	4811	1.37523365020752	1.26710963249207	133.3	133.2	2.31769161014848	2.19722457733622	2.86424303827164
"151"	"HIV1_MH705134_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_DQ201174_ab_tblastx_max_len_wis.tab"	2.52879901960784	0.849877450980392	0.805147058823529	30	9	6	0.363712257777641	0.423808028076462	315	447.166666666667	8322	7884	0.0150424181429678	7.04271666704501e-09	0.0665758	4.22563e-08	843.429963399589	1209.38185161774	440.333333333333	884	3963	5304	1.59640455245972	0.949941635131836	133.2	133.2	2.36271268646176	2.19722457733622	2.98562564262617
"152"	"HIV1_MH705134_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_JQ866001_ab_tblastx_max_len_wis.tab"	3.90686274509804	0.904105392156863	0.904105392156863	35	6	6	0.410541934931257	0.410541934931257	504	504	8853	8853	0.1499895	0.1499895	0.583932	0.583932	1584.63989659124	1584.63989659124	1140.16666666667	1140.16666666667	6841	6841	1.78663778305054	0.962595701217651	133.3	133.1	2.15357293367388	1.79175946922805	2.84893892463759
"153"	"HIV1_MH705134_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_L40990_ab_tblastx_max_len_wis.tab"	2.62285539215686	0.828125	0.675857843137255	29	10	8	0.363531550233879	0.422005101915271	280.5	287.625	8109	6618	0.057136832385384	0.0715496677144014	0.569073	0.569073	505.025548788514	930.056090620297	262.6	533	2626	4264	1.58127665519714	1.15430879592896	133.2	133.2	2.40374244168299	2.30258509299405	2.88507757876545
"154"	"HIV1_MH705134_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_M33262_ab_tblastx_max_len_wis.tab"	2.75030637254902	0.838541666666667	0.800857843137255	22	7	6	0.346686084803886	0.399730242567725	403.142857142857	444.833333333333	8211	7842	0.0115524927198843	0.0134769017301667	0.0808606	0.0808606	614.728821007694	1160.45522821335	417.285714285714	850.666666666667	2921	5104	1.26969361305237	0.944066524505615	133.3	133.2	2.10293418637794	1.94591014905531	2.58813165750708
"155"	"HIV1_MH705134_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_U04005_ab_tblastx_max_len_wis.tab"	2.56862745098039	0.858762254901961	0.858762254901961	35	9	9	0.476048828083317	0.476048828083317	320.888888888889	320.888888888889	8409	8409	0.59549682019695	0.59549682019695	5.35946	5.35946	1293.12474806176	1293.12474806176	645	645	5805	5805	1.7803966999054	1.26438283920288	133.3	133.2	2.32620967156663	2.19722457733622	3.12145304614065
"156"	"HIV1_MH705134_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_U79412_ab_tblastx_max_len_wis.tab"	2.04626225490196	0.760416666666667	0.760416666666667	18	5	5	0.417739258387989	0.417739258387989	508	508	7446	7446	0.000769186	0.000769186	0.00384593	0.00384593	1145.33655942414	1145.33655942414	997.2	997.2	4986	4986	1.13911008834839	0.85081672668457	133.2	133.2	2.06307914717773	1.6094379124341	2.62208089757919
"157"	"HIV1_MH705144_HIV1_MK458169_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV1_MK458169_ab_tblastx_max_len_wis.tab"	1.32370944705162	0.371250765149969	0.371250765149969	13	3	3	0.668470790333077	0.719889230049389	410.333333333333	410.333333333333	3639	3639	2.99952666666667e-35	3.92645666666667e-64	8.99858e-35	8.56573e-64	1001.06886830255	1068.65686830255	1428.33333333333	1520.66666666667	4285	4562	0.887651681900024	0.636979579925537	133.1	89.6	1.5377065431612	1.09861228866811	1.98856563923388
"158"	"HIV1_MH705144_HIV2_AF082339_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_AF082339_ab_tblastx_max_len_wis.tab"	2.13874719445011	0.777086308916548	0.711589471536421	21	7	6	0.405604342216504	0.390830231507653	368.428571428571	394	7617	6975	0.0155218987316	0.0181088818535333	0.108653	0.108653	834.443662963978	913.381664175875	545.857142857143	681.833333333333	3821	4091	1.22618103027344	0.943889856338501	133.1	133	2.23200247723952	1.94591014905531	2.79380068682879
"159"	"HIV1_MH705144_HIV2_AY530889_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_AY530889_ab_tblastx_max_len_wis.tab"	2.04050193837992	0.8597225056111	0.849928586002857	18	8	7	0.429587366922355	0.423635317793597	357.25	403.571428571429	8427	8331	0.0333658750024174	0.00187054286171757	0.266927	0.0130938	1202.76728348096	1144.35915329747	672.625	727	5381	5089	1.14712405204773	1.05403017997742	133.2	133.1	2.23786666848868	2.07944154167984	2.68397386774931
"160"	"HIV1_MH705144_HIV2_KX174311_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_KX174311_ab_tblastx_max_len_wis.tab"	2.29575596816976	0.731789430728423	0.731789430728423	25	7	7	0.424078767608396	0.424078767608396	346.571428571429	346.571428571429	7173	7173	1.91911428743668e-07	1.91911428743668e-07	1.34338e-06	1.34338e-06	846.434910448155	846.434910448155	552.857142857143	552.857142857143	3870	3870	1.4010956287384	1.04283618927002	133.2	133.1	2.35658908035062	1.94591014905531	2.8905470278061
"161"	"HIV1_MH705144_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_KY025538_ab_tblastx_max_len_wis.tab"	2.12313813507447	0.819628647214854	0.819628647214854	19	5	5	0.440864858718692	0.440864858718692	548.8	548.8	8034	8034	3.38464e-09	3.38464e-09	1.69232e-08	1.69232e-08	1226.72662943411	1226.72662943411	1064.2	1064.2	5321	5321	1.15378546714783	0.988459825515747	133.1	133.1	2.16365079442102	1.6094379124341	2.70110350755048
"162"	"HIV1_MH705144_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_M30502_ab_tblastx_max_len_wis.tab"	2.31564986737401	0.856049785758009	0.856049785758009	25	6	6	0.470151697669679	0.470151697669679	476	476	8391	8391	1.508359370775e-18	1.508359370775e-18	9.05015e-18	9.05015e-18	1439.68618793012	1439.68618793012	1041.33333333333	1041.33333333333	6248	6248	1.4123363494873	0.955966711044312	133.1	133.1	2.31635799724262	1.79175946922805	2.90449454606118
"163"	"HIV1_MH705144_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_NC_001722_ab_tblastx_max_len_wis.tab"	2.31564986737401	0.856049785758009	0.856049785758009	25	6	6	0.470151697669679	0.470151697669679	476	476	8391	8391	1.508359370775e-18	1.508359370775e-18	9.05015e-18	9.05015e-18	1439.68618793012	1439.68618793012	1041.33333333333	1041.33333333333	6248	6248	1.4213273525238	0.961095571517944	133.2	133.1	2.31635799724262	1.79175946922805	2.90449454606118
"164"	"HIV1_MH705144_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_U27200_ab_tblastx_max_len_wis.tab"	1.81554784737809	0.826055906957764	0.826055906957764	20	6	6	0.428716179313318	0.428716179313318	456.166666666667	456.166666666667	8097	8097	1.15445000183558e-11	1.15445000183558e-11	6.9267e-11	6.9267e-11	1100.04282337217	1100.04282337217	809.333333333333	809.333333333333	4856	4856	1.1994092464447	0.946576118469238	133.1	133	2.31270892310872	1.79175946922805	2.85346100428557
"165"	"HIV1_MH705144_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_AF131870_ab_tblastx_max_len_wis.tab"	1.93552336257907	0.805855947765762	0.805855947765762	26	8	8	0.40449245202043	0.40449245202043	338.875	338.875	7899	7899	1.44906667501261e-08	1.44906667501261e-08	7.19371e-08	7.19371e-08	776.905740171857	776.905740171857	454.625	454.625	3637	3637	1.42963314056396	1.15575623512268	133.2	133.1	2.33333865466058	2.07944154167984	2.97076579888323
"166"	"HIV1_MH705144_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_DQ201174_ab_tblastx_max_len_wis.tab"	2.24617425015303	0.852683125892675	0.852683125892675	24	5	5	0.42479588719117	0.42479588719117	573.4	573.4	8358	8358	5.99966e-08	5.99966e-08	2.99983e-07	2.99983e-07	1214.0574982939	1214.0574982939	1053.8	1053.8	5269	5269	1.35113477706909	0.854300737380981	133.2	133.1	2.17666780805841	1.6094379124341	2.8335098623724
"167"	"HIV1_MH705144_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_JQ866001_ab_tblastx_max_len_wis.tab"	3.62405631503775	0.935625382574985	0.935625382574985	36	7	7	0.478867456615323	0.478867456615323	445.285714285714	445.285714285714	9171	9171	1.70712571428571e-05	1.70712571428571e-05	5.97494e-05	5.97494e-05	1178.04578907021	1178.04578907021	746.857142857143	746.857142857143	5228	5228	1.86333179473877	1.05766487121582	133.2	133.1	2.36705760672981	1.94591014905531	2.93305335156926
"168"	"HIV1_MH705144_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_L40990_ab_tblastx_max_len_wis.tab"	2.51795551928178	0.837686186492553	0.729034890838604	29	10	8	0.377474000761565	0.395436528421233	282.1	308.625	8211	7146	0.648174703053934	0.283985006418013	6.013	2.26674	719.97934158134	1016.66792485456	350.7	577.375	3507	4619	1.57692456245422	1.16458415985107	133.2	133.1	2.39578235981	2.30258509299405	2.94732218786881
"169"	"HIV1_MH705144_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_M33262_ab_tblastx_max_len_wis.tab"	2.13109569475617	0.763313609467456	0.743113650275454	19	7	6	0.394519302239503	0.423493748509792	363.428571428571	412.5	7482	7284	0.0162796540857143	0.0189929297666667	0.113938	0.113938	707.441675962673	1200.22110388904	471.571428571429	877.833333333333	3301	5267	1.14312505722046	0.944282293319702	133	133.1	2.15548008230342	1.94591014905531	2.62677482566492
"170"	"HIV1_MH705144_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_U04005_ab_tblastx_max_len_wis.tab"	2.60487655580494	0.853907365843705	0.844113446235462	28	8	7	0.431842230417763	0.434838251819312	360	406.571428571429	8370	8274	0.00775863120710125	6.47411430861239e-09	0.062069	4.53188e-08	1106.76979044835	1117.94534689394	623.625	711.714285714286	4989	4982	1.50512075424194	1.05421209335327	133.2	133	2.33065860475492	2.07944154167984	2.8797101117458
"171"	"HIV1_MH705144_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_U79412_ab_tblastx_max_len_wis.tab"	2.31656804733728	0.789022648439094	0.789022648439094	17	5	5	0.393161398944329	0.393161398944329	530.6	530.6	7734	7734	0.0033930884152	0.0033930884152	0.0169645	0.0169645	1134.35145582055	1134.35145582055	988.2	988.2	4941	4941	1.0886595249176	0.847821235656738	133.1	133	1.96236197709072	1.6094379124341	2.46298988545997
"172"	"HIV1_MK458169_HIV2_AF082339_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_AF082339_ab_tblastx_max_len_wis.tab"	0.718063387128135	0.261326074275715	0.261326074275715	11	3	3	0.537894265119728	0.537894265119728	301.333333333333	301.333333333333	2688	2688	6.30486666666667e-27	6.30486666666667e-27	1.89146e-26	1.89146e-26	606.844798643661	606.844798643661	890	890	2670	2670	0.807016849517822	0.637838125228882	133.1	89.5	1.51322719177289	1.09861228866811	2.0808114396591
"173"	"HIV1_MK458169_HIV2_AY530889_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_AY530889_ab_tblastx_max_len_wis.tab"	0.66673147968112	0.259284464320436	0.256367878670037	8	3	3	0.452402412139864	0.478601819814164	300	298.666666666667	2667	2637	9.86556666666667e-20	9.86556666666667e-20	2.95967e-19	2.95967e-19	396.25315164373	480.67715164373	602	717.333333333333	1806	2152	0.693260908126831	0.654761075973511	103.5	89.5	1.35231201977484	1.09861228866811	1.80383749421148
"174"	"HIV1_MK458169_HIV2_KX174311_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_KX174311_ab_tblastx_max_len_wis.tab"	0.626774256270659	0.273284075442349	0.273284075442349	9	3	3	0.4806123184841	0.4806123184841	323.333333333333	323.333333333333	2811	2811	6.58623333333333e-18	6.58623333333333e-18	1.97587e-17	1.97587e-17	453.383904708309	453.383904708309	680.333333333333	680.333333333333	2041	2041	0.751287698745728	0.646700382232666	115.3	89.5	1.46303267450146	1.09861228866811	2.02812375579696
"175"	"HIV1_MK458169_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_KY025538_ab_tblastx_max_len_wis.tab"	0.598775034026833	0.259284464320436	0.259284464320436	9	3	3	0.536956797318234	0.536956797318234	299.666666666667	299.666666666667	2667	2667	5.84203333333333e-26	5.84203333333333e-26	1.75261e-25	1.75261e-25	601.964508886574	601.964508886574	883.333333333333	883.333333333333	2650	2650	0.760371685028076	0.624908924102783	119.1	89.6	1.46888146322769	1.09861228866811	2.03982133324941
"176"	"HIV1_MK458169_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_M30502_ab_tblastx_max_len_wis.tab"	0.697647287575345	0.260451098580595	0.260451098580595	11	3	3	0.536626692620383	0.536626692620383	301.333333333333	301.333333333333	2679	2679	5.55583333333333e-26	5.55583333333333e-26	1.66675e-25	1.66675e-25	599.035060520785	599.035060520785	879.333333333333	879.333333333333	2638	2638	0.84747838973999	0.630689859390259	133	89.6	1.63360079255117	1.09861228866811	2.08232895214983
"177"	"HIV1_MK458169_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_NC_001722_ab_tblastx_max_len_wis.tab"	0.697647287575345	0.260451098580595	0.260451098580595	11	3	3	0.536626692620383	0.536626692620383	301.333333333333	301.333333333333	2679	2679	5.55583333333333e-26	5.55583333333333e-26	1.66675e-25	1.66675e-25	599.035060520785	599.035060520785	879.333333333333	879.333333333333	2638	2638	0.849836826324463	0.625109910964966	133.1	89.5	1.63360079255117	1.09861228866811	2.08232895214983
"178"	"HIV1_MK458169_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_U27200_ab_tblastx_max_len_wis.tab"	0.588858642815477	0.27153412405211	0.261034415710675	8	3	3	0.477073761527172	0.489397942946167	314.666666666667	303.666666666667	2793	2685	2.49279333333333e-23	2.49279333333333e-23	7.47838e-23	7.47838e-23	441.901378241808	497.045378241808	664.666666666667	740	1994	2220	0.714445352554321	0.622221708297729	107.3	89.5	1.42786805912946	1.09861228866811	1.95494957292072
"179"	"HIV1_MK458169_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_AF131870_ab_tblastx_max_len_wis.tab"	0.801186078164495	0.27036748979195	0.27036748979195	10	3	3	0.427971555569768	0.427971555569768	324.333333333333	324.333333333333	2781	2781	7.7646e-22	7.7646e-22	2.32938e-21	2.32938e-21	401.987072902815	401.987072902815	610	610	1830	1830	0.767053604125977	0.624021053314209	123.1	89.5	1.34869544838973	1.09861228866811	1.92086210728046
"180"	"HIV1_MK458169_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_DQ201174_ab_tblastx_max_len_wis.tab"	0.74985417071748	0.268909196966751	0.268909196966751	11	2	2	0.419669367302018	0.419669367302018	473	473	2766	2766	1.265955e-24	1.265955e-24	2.53191e-24	2.53191e-24	341.539623252079	341.539623252079	762.5	762.5	1525	1525	0.831282377243042	0.52778148651123	133.1	60.8	1.42220639280465	0.693147180559945	2.01891415356468
"181"	"HIV1_MK458169_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_JQ866001_ab_tblastx_max_len_wis.tab"	1.0887614232938	0.294283492125219	0.288450320824422	16	4	4	0.465524326767101	0.466235201049002	257.75	250.75	3027	2967	7.533650268855e-06	7.533650268855e-06	3.01346e-05	3.01346e-05	438.345198542061	460.793198542061	508.75	531.75	2035	2127	1.05811738967896	0.733589172363281	133	118.4	1.68974855450586	1.38629436111989	2.16505300481849
"182"	"HIV1_MK458169_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_L40990_ab_tblastx_max_len_wis.tab"	0.879642232160218	0.279117246743146	0.272117441182189	11	3	2	0.429757394857663	0.401473802975813	338.666666666667	494.5	2871	2799	5.05356666666667e-15	7.58035e-15	1.51607e-14	1.51607e-14	321.280892158828	370.430997889669	499.666666666667	821.5	1499	1643	0.85711932182312	0.514698505401611	133	60.8	1.36789374678252	1.09861228866811	1.94733013320076
"183"	"HIV1_MK458169_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_M33262_ab_tblastx_max_len_wis.tab"	0.834435154579039	0.259576122885475	0.259576122885475	9	2	2	0.427269733854119	0.427269733854119	458.5	458.5	2670	2670	3.66592e-22	3.66592e-22	7.33184e-22	7.33184e-22	260.001415450614	260.001415450614	595.5	595.5	1191	1191	0.712482213973999	0.515676498413086	111.2	60.8	1.20929923142323	0.693147180559945	1.73772137487834
"184"	"HIV1_MK458169_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_U04005_ab_tblastx_max_len_wis.tab"	0.997763951001361	0.274742368267548	0.274742368267548	16	3	3	0.45018510988924	0.45018510988924	328.666666666667	328.666666666667	2826	2826	6.40826666666667e-08	6.40826666666667e-08	1.92248e-07	1.92248e-07	460.782091756501	460.782091756501	690.333333333333	690.333333333333	2071	2071	1.04924082756042	0.622056484222412	133.1	89.5	1.54339843781771	1.09861228866811	2.14678961714396
"185"	"HIV1_MK458169_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_U79412_ab_tblastx_max_len_wis.tab"	0.778728368656426	0.265700952751312	0.265700952751312	8	2	2	0.448419150858175	0.448419150858175	464	464	2733	2733	2.89568e-23	2.89568e-23	5.79136e-23	5.79136e-23	367.778006262741	367.778006262741	816	816	1632	1632	0.653404712677002	0.519669532775879	95.5	60.8	1.16628045270353	0.693147180559945	1.70003834666355
"186"	"HIV2_AF082339_HIV2_AY530889_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_AY530889_ab_tblastx_max_len_wis.tab"	3.87365980875109	0.922920892494929	0.893074471167777	36	6	4	0.616972121166155	0.527103203394255	537	779.75	9555	9246	3.36181779519667e-16	3.657172075e-16	2.0146e-15	1.45454e-15	1813.61823085823	1710.42229347306	1296.66666666667	1812	7780	7248	1.89136958122253	0.746252536773682	133.1	118.4	2.11862673631509	1.79175946922805	2.92241807549244
"187"	"HIV2_AF082339_HIV2_KX174311_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_KX174311_ab_tblastx_max_len_wis.tab"	5.17473196175022	0.986670530281078	0.986670530281078	31	3	3	0.488007646579692	0.488007646579692	1154.33333333333	1154.33333333333	10215	10215	3.9853e-25	3.9853e-25	1.19559e-24	1.19559e-24	2231.63642695201	2231.63642695201	3109.66666666667	3109.66666666667	9329	9329	1.5742552280426	0.623353004455566	133.1	89.6	1.7118195242272	1.09861228866811	2.47724305912792
"188"	"HIV2_AF082339_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_KY025538_ab_tblastx_max_len_wis.tab"	4.24833381628514	0.927267458707621	0.927267458707621	32	3	3	0.682852807930039	0.682852807930039	1073	1073	9600	9600	2.43917333333333e-46	2.43917333333333e-46	7.31752e-46	7.31752e-46	2890.17703113028	2890.17703113028	4009.33333333333	4009.33333333333	12028	12028	1.58391666412354	0.62591814994812	133.1	89.4	1.75408327000585	1.09861228866811	2.71225962549398
"189"	"HIV2_AF082339_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_M30502_ab_tblastx_max_len_wis.tab"	3.99652274702985	0.985221674876847	0.973341060562156	42	5	4	0.75697797338655	0.682153202663923	685.6	846.75	10200	10077	6.775287644246e-16	2.7166525e-17	3.33331e-15	5.43338e-17	2789.75876605965	2739.31283864246	2345.6	2866.5	11728	11466	2.02740406990051	0.764066457748413	133.1	118.2	2.07015950781611	1.6094379124341	3.04510231596524
