"genome"	"wis_file"	"cov_raw"	"cov_wis"	"cov_greedy"	"N_raw"	"N_wis"	"N_greedy"	"mean_pident"	"mean_pident_greedy"	"mean_len"	"mean_len_greedy"	"total_length"	"total_length_greedy"	"mean_e_value"	"mean_e_greedy"	"max_e_value"	"max_e_greedy"	"sum_score"	"sum_score_greedy"	"average_raw"	"average_raw_greedy"	"total_raw"	"total_raw_greedy"	"time_wis"	"time_greedy"	"memory_wis"	"memory_greedy"	"logr_expected"	"logr_calculated"	"logr_expected_alt"
"142"	"HIV1_MH705134_HIV1_MK458169_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV1_MK458169_ab_tblastx_max_raw_wis.tab"	1.34375	0.365196078431373	0.365196078431373	17	6	6	0.74141476774759	0.74141476774759	202.666666666667	202.666666666667	3576	3576	3.70583337075733e-06	3.70583337075733e-06	2.2235e-05	2.2235e-05	1045.43074401277	1045.43074401277	772	772	4632	4632	0.707647323608398	0.638214349746704	133.2	133.2	1.40374681107112	1.79175946922805	2.22929173627763
"143"	"HIV1_MH705134_HIV2_AF082339_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_AF082339_ab_tblastx_max_raw_wis.tab"	2.20772058823529	0.693321078431373	0.693321078431373	25	6	6	0.46801534758077	0.46801534758077	387	387	6789	6789	3.44523709322884e-11	3.44523709322884e-11	2.06705e-10	2.06705e-10	1143.23578850018	1143.23578850018	838.833333333333	838.833333333333	5033	5033	0.952814817428589	0.642683267593384	133.3	133.2	1.64196110413966	1.79175946922805	2.92379605559813
"144"	"HIV1_MH705134_HIV2_AY530889_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_AY530889_ab_tblastx_max_raw_wis.tab"	2.31832107843137	0.821078431372549	0.821078431372549	21	9	9	0.503714454979728	0.503714454979728	302.555555555556	302.555555555556	8040	8040	1.20851111111111	1.20851111111111	8.46028	8.46028	1461.63392772345	1461.63392772345	721.555555555556	721.555555555556	6494	6494	0.833080530166626	0.825312614440918	133.2	133.2	1.91465760555121	2.19722457733622	2.68243980701051
"145"	"HIV1_MH705134_HIV2_KX174311_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_KX174311_ab_tblastx_max_raw_wis.tab"	2.33026960784314	0.821691176470588	0.821691176470588	28	9	9	0.456628481318821	0.456628481318821	302	302	8046	8046	1.91146888888891	1.91146888888891	8.60161	8.60161	1461.49418691718	1461.49418691718	721.777777777778	721.777777777778	6496	6496	1.01175403594971	0.82526683807373	133.3	133.2	1.98227779322619	2.19722457733622	2.99139295734523
"146"	"HIV1_MH705134_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_KY025538_ab_tblastx_max_raw_wis.tab"	2.34650735294118	0.788602941176471	0.788602941176471	23	6	6	0.489871296371518	0.489871296371518	437.5	437.5	7722	7722	1.39299666667989e-20	1.39299666667989e-20	5.64164e-20	5.64164e-20	1447.991208986	1447.991208986	1047	1047	6282	6282	0.860497951507568	0.656680583953857	133.3	133.1	1.78235206212616	1.79175946922805	2.74351653831707
"147"	"HIV1_MH705134_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_M30502_ab_tblastx_max_raw_wis.tab"	2.46599264705882	0.795343137254902	0.795343137254902	24	8	8	0.499463503746151	0.499463503746151	328.25	328.25	7788	7788	1.32733750056923e-07	1.32733750056923e-07	1.06187e-06	1.06187e-06	1476.18453958552	1476.18453958552	813	813	6504	6504	0.904388904571533	0.782396078109741	133.3	133.2	1.79175946922805	2.07944154167984	2.80052144603144
"148"	"HIV1_MH705134_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_NC_001722_ab_tblastx_max_raw_wis.tab"	2.46599264705882	0.795343137254902	0.795343137254902	24	8	8	0.499463503746151	0.499463503746151	328.25	328.25	7788	7788	1.32733750056923e-07	1.32733750056923e-07	1.06187e-06	1.06187e-06	1476.18453958552	1476.18453958552	813	813	6504	6504	0.896080017089844	0.774928331375122	133.3	133.2	1.79175946922805	2.07944154167984	2.80052144603144
"149"	"HIV1_MH705134_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_U27200_ab_tblastx_max_raw_wis.tab"	2.04350490196078	0.833946078431373	0.833946078431373	23	8	8	0.459941485641718	0.459941485641718	347.625	347.625	8166	8166	0.05654995493525	0.05654995493525	0.452399	0.452399	1293.92272017491	1293.92272017491	719.625	719.625	5757	5757	0.891177415847778	0.769667863845825	133.3	133.2	1.95350031832199	2.07944154167984	2.85355938119618
"150"	"HIV1_MH705134_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_AF131870_ab_tblastx_max_raw_wis.tab"	1.82414215686275	0.709865196078431	0.709865196078431	24	9	9	0.424050129928961	0.424050129928961	261.555555555556	261.555555555556	6951	6951	0.000213953029143448	0.000213953029143448	0.00192518	0.00192518	1050.6156915007	1050.6156915007	534.555555555556	534.555555555556	4811	4811	0.893696069717407	1.09904408454895	133.3	133.2	1.77114018202532	2.19722457733622	2.86424303827164
"151"	"HIV1_MH705134_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	2.52879901960784	0.788296568627451	0.788296568627451	30	6	6	0.471148260465714	0.471148260465714	438	438	7719	7719	3.78350175900018e-19	3.78350175900018e-19	2.2623e-18	2.2623e-18	1244.02985161774	1244.02985161774	907.666666666667	907.666666666667	5446	5446	1.62048888206482	0.963074445724487	133.2	133.2	1.73979973029734	1.79175946922805	2.98562564262617
"152"	"HIV1_MH705134_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	3.90686274509804	0.876225490196078	0.876225490196078	35	6	6	0.44113518407498	0.44113518407498	488	488	8580	8580	0.1499895	0.1499895	0.583932	0.583932	1652.47189659124	1652.47189659124	1186.5	1186.5	7119	7119	1.14791059494019	0.637838840484619	133.3	133.1	1.45820694271018	1.79175946922805	2.84893892463759
"153"	"HIV1_MH705134_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.62285539215686	0.655330882352941	0.655330882352941	29	10	10	0.433935684339687	0.433935684339687	220.8	220.8	6417	6417	0.0768212877969959	0.0768212877969959	0.569073	0.569073	1050.60954878851	1050.60954878851	486.2	486.2	4862	4862	1.02636575698853	0.88573694229126	133.2	133.2	1.92240730460053	2.30258509299405	2.88507757876545
"154"	"HIV1_MH705134_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_M33262_ab_tblastx_max_raw_wis.tab"	2.75030637254902	0.783088235294118	0.783088235294118	22	6	6	0.429330477723516	0.429330477723516	435	435	7668	7668	0.013476766666667	0.013476766666667	0.0808606	0.0808606	1180.21922821335	1180.21922821335	864.166666666667	864.166666666667	5185	5185	0.843573808670044	0.639508962631226	133.3	133.2	1.6177367152488	1.79175946922805	2.58813165750708
"155"	"HIV1_MH705134_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.56862745098039	0.840992647058823	0.840992647058823	35	9	9	0.454325339649003	0.454325339649003	313.444444444444	313.444444444444	8235	8235	0.00689050908555556	0.00689050908555556	0.0620032	0.0620032	1348.02474806176	1348.02474806176	670	670	6030	6030	1.14425277709961	0.830377817153931	133.3	133.2	1.53096629699261	2.19722457733622	3.12145304614065
"156"	"HIV1_MH705134_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_SIV_U79412_ab_tblastx_max_raw_wis.tab"	2.04626225490196	0.751225490196078	0.751225490196078	18	5	5	0.454108961424359	0.454108961424359	502	502	7356	7356	1.45478479258025e-16	1.45478479258025e-16	7.27383e-16	7.27383e-16	1174.61655942414	1174.61655942414	1021.2	1021.2	5106	5106	0.747787237167358	0.577819585800171	133.2	133.2	1.50407739677627	1.6094379124341	2.62208089757919
"157"	"HIV1_MH705144_HIV1_MK458169_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV1_MK458169_ab_tblastx_max_raw_wis.tab"	1.32370944705162	0.371250765149969	0.371250765149969	13	3	3	0.719889230049389	0.719889230049389	410.333333333333	410.333333333333	3639	3639	3.92645666666667e-64	3.92645666666667e-64	8.56573e-64	8.56573e-64	1068.65686830255	1068.65686830255	1520.66666666667	1520.66666666667	4562	4562	0.615174055099487	0.445776224136353	133.1	89.6	1.08684744708852	1.09861228866811	1.98856563923388
"158"	"HIV1_MH705144_HIV2_AF082339_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_AF082339_ab_tblastx_max_raw_wis.tab"	2.13874719445011	0.636910834523567	0.628953274841869	21	7	5	0.460770693635856	0.464337714479639	302.571428571429	416.8	6243	6165	0.0155218571539516	1.55322577694016e-11	0.108653	7.76608e-11	1073.07566296398	995.903112362592	685.571428571429	875	4799	4375	0.954680204391479	0.581836223602295	133.1	133	1.67020426765025	1.94591014905531	2.79380068682879
"159"	"HIV1_MH705144_HIV2_AY530889_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_AY530889_ab_tblastx_max_raw_wis.tab"	2.04050193837992	0.856355845745766	0.856355845745766	18	8	8	0.448256198091186	0.448256198091186	356	356	8394	8394	0.0333658750000004	0.0333658750000004	0.266927	0.266927	1254.49528348096	1254.49528348096	699.125	699.125	5593	5593	0.769404411315918	0.771990537643433	133.2	133.1	1.79175946922805	2.07944154167984	2.68397386774931
"160"	"HIV1_MH705144_HIV2_KX174311_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_KX174311_ab_tblastx_max_raw_wis.tab"	2.29575596816976	0.712813711487452	0.712813711487452	25	7	7	0.495242454302183	0.495242454302183	336.285714285714	336.285714285714	6987	6987	1.72240158021429e-16	1.72240158021429e-16	1.20561e-15	1.20561e-15	1386.89491044815	1386.89491044815	869.285714285714	869.285714285714	6085	6085	0.926807880401611	0.704058408737183	133.2	133.1	1.82263113289514	1.94591014905531	2.8905470278061
"161"	"HIV1_MH705144_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_KY025538_ab_tblastx_max_raw_wis.tab"	2.12313813507447	0.8214650071414	0.8214650071414	19	5	5	0.471640807744797	0.471640807744797	548	548	8052	8052	1.77956476e-22	1.77956476e-22	8.81424e-22	8.81424e-22	1408.99462943411	1408.99462943411	1213.6	1213.6	6068	6068	0.775490522384644	0.582998514175415	133.1	133.1	1.62619808129157	1.6094379124341	2.70110350755048
"162"	"HIV1_MH705144_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_M30502_ab_tblastx_max_raw_wis.tab"	2.31564986737401	0.856049785758009	0.856049785758009	25	6	6	0.470151697669679	0.470151697669679	476	476	8391	8391	1.508359370775e-18	1.508359370775e-18	9.05015e-18	9.05015e-18	1439.68618793012	1439.68618793012	1041.33333333333	1041.33333333333	6248	6248	0.933671712875366	0.644034624099731	133.1	133.1	1.72822144842407	1.79175946922805	2.90449454606118
"163"	"HIV1_MH705144_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_NC_001722_ab_tblastx_max_raw_wis.tab"	2.31564986737401	0.856049785758009	0.856049785758009	25	6	6	0.470151697669679	0.470151697669679	476	476	8391	8391	1.508359370775e-18	1.508359370775e-18	9.05015e-18	9.05015e-18	1439.68618793012	1439.68618793012	1041.33333333333	1041.33333333333	6248	6248	0.934076309204102	0.648348331451416	133.2	133.1	1.72822144842407	1.79175946922805	2.90449454606118
"164"	"HIV1_MH705144_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_HIV2_U27200_ab_tblastx_max_raw_wis.tab"	1.81554784737809	0.806468067741277	0.806468067741277	20	7	7	0.505697389098493	0.505697389098493	381.857142857143	381.857142857143	7905	7905	2.10411428571599e-08	2.10411428571599e-08	1.47288e-07	1.47288e-07	1449.81301535965	1449.81301535965	906.142857142857	906.142857142857	6343	6343	0.799843549728394	0.706753969192505	133.1	133	1.77195684193188	1.94591014905531	2.85346100428557
"165"	"HIV1_MH705144_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_AF131870_ab_tblastx_max_raw_wis.tab"	1.93552336257907	0.797898388084064	0.797898388084064	26	8	8	0.418046508842213	0.418046508842213	335.25	335.25	7821	7821	1.44906667501261e-08	1.44906667501261e-08	7.19371e-08	7.19371e-08	1079.95374017186	1079.95374017186	609.875	609.875	4879	4879	0.941970109939575	0.77643084526062	133.2	133.1	1.69591151043793	2.07944154167984	2.97076579888323
"166"	"HIV1_MH705144_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	2.24617425015303	0.835237706590492	0.835237706590492	24	5	5	0.485933836734916	0.485933836734916	562	562	8187	8187	2.03187920000007e-23	2.03187920000007e-23	9.85319e-23	9.85319e-23	1249.6814982939	1249.6814982939	1083	1083	5415	5415	0.887381553649902	0.581936359405518	133.2	133.1	1.51982575374441	1.6094379124341	2.8335098623724
"167"	"HIV1_MH705144_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	3.62405631503775	0.931340542746378	0.931340542746378	36	7	7	0.504084280060137	0.504084280060137	442.714285714286	442.714285714286	9129	9129	1.70712571428571e-05	1.70712571428571e-05	5.97494e-05	5.97494e-05	1828.54978907021	1828.54978907021	1127.71428571429	1127.71428571429	7894	7894	1.17479586601257	0.714054822921753	133.2	133.1	1.80106186189037	1.94591014905531	2.93305335156926
"168"	"HIV1_MH705144_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.51795551928178	0.736380330544787	0.734850030605999	29	10	9	0.409669094103736	0.411083049308253	247.3	274.777777777778	7218	7203	1.42970402705393	0.720095252282149	6.01305	6.013	1121.35934158134	1121.53996278229	515.2	566.777777777778	5152	5101	1.01175761222839	0.826483488082886	133.2	133.1	1.84424253175119	2.30258509299405	2.94732218786881
"169"	"HIV1_MH705144_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_M33262_ab_tblastx_max_raw_wis.tab"	2.13109569475617	0.742501530299939	0.742501530299939	19	6	6	0.442306211766699	0.442306211766699	412	412	7278	7278	0.0189896666666679	0.0189896666666679	0.113938	0.113938	1221.93710388904	1221.93710388904	892.666666666667	892.666666666667	5356	5356	0.75982666015625	0.65194845199585	133	133.1	1.68418533894191	1.79175946922805	2.62677482566492
"170"	"HIV1_MH705144_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.60487655580494	0.852989185880433	0.852989185880433	28	8	8	0.476254551941828	0.476254551941828	357.125	357.125	8361	8361	0.00775863066485	0.00775863066485	0.062069	0.062069	1557.92579044835	1557.92579044835	854.75	854.75	6838	6838	0.98096489906311	0.763840436935425	133.2	133	1.78160709776404	2.07944154167984	2.8797101117458
"171"	"HIV1_MH705144_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705144_SIV_U79412_ab_tblastx_max_raw_wis.tab"	2.31656804733728	0.783513568659457	0.783513568659457	17	5	5	0.464716373526755	0.464716373526755	526.6	526.6	7680	7680	3.878960140129e-16	3.878960140129e-16	1.93948e-15	1.93948e-15	1221.70345582055	1221.70345582055	1059.8	1059.8	5299	5299	0.737521648406982	0.605849027633667	133.1	133	1.46173406872147	1.6094379124341	2.46298988545997
"172"	"HIV1_MK458169_HIV2_AF082339_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_AF082339_ab_tblastx_max_raw_wis.tab"	0.718063387128135	0.261326074275715	0.261326074275715	11	3	3	0.537894265119728	0.537894265119728	301.333333333333	301.333333333333	2688	2688	6.30486666666667e-27	6.30486666666667e-27	1.89146e-26	1.89146e-26	606.844798643661	606.844798643661	890	890	2670	2670	0.555215120315552	0.457726955413818	133.1	89.5	0.945642943886683	1.09861228866811	2.0808114396591
"173"	"HIV1_MK458169_HIV2_AY530889_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_AY530889_ab_tblastx_max_raw_wis.tab"	0.66673147968112	0.256367878670037	0.256367878670037	8	3	3	0.478601819814164	0.478601819814164	298.666666666667	298.666666666667	2637	2637	9.86556666666667e-20	9.86556666666667e-20	2.95967e-19	2.95967e-19	480.67715164373	480.67715164373	717.333333333333	717.333333333333	2152	2152	0.61142110824585	0.64761209487915	103.5	89.5	0.90078654533819	1.09861228866811	1.80383749421148
"174"	"HIV1_MK458169_HIV2_KX174311_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_KX174311_ab_tblastx_max_raw_wis.tab"	0.626774256270659	0.266284269881392	0.266284269881392	9	3	3	0.518158213718835	0.518158213718835	309.666666666667	309.666666666667	2739	2739	6.58623333333333e-18	6.58623333333333e-18	1.97587e-17	1.97587e-17	603.443904708309	603.443904708309	885.333333333333	885.333333333333	2656	2656	0.512236595153809	0.461856842041016	115.3	89.5	0.897941593205959	1.09861228866811	2.02812375579696
"175"	"HIV1_MK458169_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_KY025538_ab_tblastx_max_raw_wis.tab"	0.598775034026833	0.259284464320436	0.259284464320436	9	3	3	0.536956797318234	0.536956797318234	299.666666666667	299.666666666667	2667	2667	5.84203333333333e-26	5.84203333333333e-26	1.75261e-25	1.75261e-25	601.964508886574	601.964508886574	883.333333333333	883.333333333333	2650	2650	0.52835488319397	0.444629430770874	119.1	89.6	0.897941593205959	1.09861228866811	2.03982133324941
"176"	"HIV1_MK458169_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_M30502_ab_tblastx_max_raw_wis.tab"	0.697647287575345	0.260451098580595	0.260451098580595	11	3	3	0.536626692620383	0.536626692620383	301.333333333333	301.333333333333	2679	2679	5.55583333333333e-26	5.55583333333333e-26	1.66675e-25	1.66675e-25	599.035060520785	599.035060520785	879.333333333333	879.333333333333	2638	2638	0.833142280578613	0.633506536483765	133	89.6	1.18487263295252	1.09861228866811	2.08232895214983
"177"	"HIV1_MK458169_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_NC_001722_ab_tblastx_max_raw_wis.tab"	0.697647287575345	0.260451098580595	0.260451098580595	11	3	3	0.536626692620383	0.536626692620383	301.333333333333	301.333333333333	2679	2679	5.55583333333333e-26	5.55583333333333e-26	1.66675e-25	1.66675e-25	599.035060520785	599.035060520785	879.333333333333	879.333333333333	2638	2638	0.828202247619629	0.628968954086304	133.1	89.5	1.18487263295252	1.09861228866811	2.08232895214983
"178"	"HIV1_MK458169_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_HIV2_U27200_ab_tblastx_max_raw_wis.tab"	0.588858642815477	0.261034415710675	0.261034415710675	8	3	3	0.489397942946167	0.489397942946167	303.666666666667	303.666666666667	2685	2685	2.49279333333333e-23	2.49279333333333e-23	7.47838e-23	7.47838e-23	497.045378241808	497.045378241808	740	740	2220	2220	0.700258255004883	0.632593631744385	107.3	89.5	0.90078654533819	1.09861228866811	1.95494957292072
"179"	"HIV1_MK458169_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_AF131870_ab_tblastx_max_raw_wis.tab"	0.801186078164495	0.27036748979195	0.27036748979195	10	3	3	0.427971555569768	0.427971555569768	324.333333333333	324.333333333333	2781	2781	7.7646e-22	7.7646e-22	2.32938e-21	2.32938e-21	401.987072902815	401.987072902815	610	610	1830	1830	0.759221792221069	0.630758762359619	123.1	89.5	0.776528789498997	1.09861228866811	1.92086210728046
"180"	"HIV1_MK458169_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	0.74985417071748	0.182869920279992	0.182869920279992	11	2	2	0.495171346517269	0.495171346517269	322	322	1881	1881	1.265955e-24	1.265955e-24	2.53191e-24	2.53191e-24	374.967623252079	374.967623252079	831	831	1662	1662	0.811413049697876	0.515486240386963	133.1	60.8	0.825498632044619	0.693147180559945	2.01891415356468
"181"	"HIV1_MK458169_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	1.0887614232938	0.287867003694342	0.287867003694342	16	4	4	0.515366190445478	0.515366190445478	250.25	250.25	2961	2961	7.53365e-06	7.53365e-06	3.01346e-05	3.01346e-05	507.153198542061	507.153198542061	579.25	579.25	2317	2317	1.03151798248291	0.742599487304688	133	118.4	1.21444410419323	1.38629436111989	2.16505300481849
"182"	"HIV1_MK458169_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_L40990_ab_tblastx_max_raw_wis.tab"	0.879642232160218	0.272117441182189	0.272117441182189	11	2	2	0.401473802975813	0.401473802975813	494.5	494.5	2799	2799	7.58035e-15	7.58035e-15	1.51607e-14	1.51607e-14	370.430997889669	370.430997889669	821.5	821.5	1643	1643	0.813948154449463	0.525309801101685	133	60.8	0.78845736036427	0.693147180559945	1.94733013320076
"183"	"HIV1_MK458169_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_M33262_ab_tblastx_max_raw_wis.tab"	0.834435154579039	0.177036748979195	0.177036748979195	9	2	2	0.50494137650101	0.50494137650101	313.5	313.5	1821	1821	3.66592e-22	3.66592e-22	7.33184e-22	7.33184e-22	362.969415450614	362.969415450614	806.5	806.5	1613	1613	0.718504428863525	0.518056154251099	111.2	60.8	0.680877087968131	0.693147180559945	1.73772137487834
"184"	"HIV1_MK458169_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_U04005_ab_tblastx_max_raw_wis.tab"	0.997763951001361	0.274450709702508	0.274450709702508	16	3	3	0.53164379480169	0.53164379480169	328	328	2823	2823	3.6801e-29	3.6801e-29	1.10403e-28	1.10403e-28	608.890091756501	608.890091756501	892.666666666667	892.666666666667	2678	2678	1.047447681427	0.642203569412231	133.1	89.5	0.940007258491471	1.09861228866811	2.14678961714396
"185"	"HIV1_MK458169_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MK458169_SIV_U79412_ab_tblastx_max_raw_wis.tab"	0.778728368656426	0.265700952751312	0.265700952751312	8	2	2	0.448419150858175	0.448419150858175	464	464	2733	2733	2.89568e-23	2.89568e-23	5.79136e-23	5.79136e-23	367.778006262741	367.778006262741	816	816	1632	1632	0.676772117614746	0.519726514816284	95.5	60.8	0.63252255874351	0.693147180559945	1.70003834666355
"186"	"HIV2_AF082339_HIV2_AY530889_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_AY530889_ab_tblastx_max_raw_wis.tab"	3.87365980875109	0.920312952767314	0.909881193856853	36	6	5	0.665013912502562	0.655458264426379	534.166666666667	633.8	9528	9420	3.36181533784183e-16	4.0292000327056e-16	2.0146e-15	2.0146e-15	2229.39423085823	2223.32358459789	1580.66666666667	1881	9484	9405	1.8679416179657	0.850904941558838	133.1	133.1	1.31483539713775	1.79175946922805	2.92241807549244
"187"	"HIV2_AF082339_HIV2_KX174311_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_KX174311_ab_tblastx_max_raw_wis.tab"	5.17473196175022	0.919443639524775	0.919443639524775	31	3	3	0.719700615193631	0.719700615193631	1066	1066	9519	9519	0.000105122	0.000105122	0.000315366	0.000315366	2305.56842695201	2305.56842695201	3210.66666666667	3210.66666666667	9632	9632	1.57441234588623	0.637779235839844	133.1	89.6	0.946395989326477	1.09861228866811	2.47724305912792
"188"	"HIV2_AF082339_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_KY025538_ab_tblastx_max_raw_wis.tab"	4.24833381628514	0.926687916545929	0.926687916545929	32	3	3	0.718663566043153	0.718663566043153	1070.66666666667	1070.66666666667	9594	9594	3.88783333333333e-62	3.88783333333333e-62	1.16635e-61	1.16635e-61	3011.20103113028	3011.20103113028	4174.66666666667	4174.66666666667	12524	12524	1.58004188537598	0.641396999359131	133.1	89.5	0.795906914517714	1.09861228866811	2.71225962549398
